1040,1536796235,90,1,36,33,31,3551
1040,1536796235,100,2,37,36,33,3552
1040,1536796235,110,3,39,37,36,3548
1040,1536796235,120,4,41,38,37,3551
1040,1536796235,130,5,41,38,37,3557
1040,1536796235,140,6,42,40,37,3548
1040,1536796235,150,7,42,40,37,3549
1040,1536796235,160,8,42,41,38,3557
1040,1536796235,170,9,43,41,39,3551
1040,1536796235,180,10,43,41,39,3561
1040,1536796235,190,11,43,41,40,3546
1040,1536796235,200,12,43,41,40,3552
1040,1536796235,210,13,44,42,41,3549
1040,1536796235,220,14,44,42,41,3551
1040,1536796235,230,15,44,42,41,3544
1040,1536796235,240,16,44,42,41,3546
1040,1536796235,250,17,44,42,41,3554
1040,1536796235,260,18,44,42,41,3546
1040,1536796235,270,19,44,42,41,3548
1040,1536796235,280,20,44,42,41,3556
1040,1536796235,290,21,44,42,41,3548
1040,1536796235,300,22,44,42,41,3556
1040,1536796235,310,23,44,42,41,3548
1040,1536796235,320,24,44,42,41,3548
1040,1536796235,330,25,44,42,41,3556
1040,1536796235,340,26,44,42,41,3554
1040,1536796235,350,27,44,42,41,3549
1040,1536796235,360,28,44,42,41,3551
1040,1536796235,370,29,44,42,41,3551
1040,1536796235,380,30,44,42,41,3551
1040,1536796235,390,31,44,42,41,3544
1040,1536796235,400,32,44,42,41,3548
1040,1536796235,410,33,44,42,41,3552
1040,1536796235,420,34,44,42,41,3552
1040,1536796235,430,35,44,42,41,3551
1040,1536796235,440,36,44,42,41,3544
1040,1536796235,450,37,44,42,41,3552
1040,1536796235,460,38,44,42,41,3552
1040,1536796235,470,39,44,42,41,3548
1040,1536796235,480,40,44,42,41,3544
1040,1536796235,490,41,44,42,41,3551
1040,1536796235,500,42,44,42,41,3549
1040,1536796235,510,43,44,42,41,3543
1040,1536796235,520,44,44,42,41,3544
1040,1536796235,530,45,44,42,41,3549
1040,1536796235,540,46,44,42,41,3543
1040,1536796235,550,47,44,42,41,3546
1040,1536796235,560,48,44,42,41,3543
1040,1536796235,570,49,44,42,41,3548
1040,1536796235,580,50,44,42,41,3549
1040,1536796235,590,51,44,42,41,3551
1040,1536796235,600,52,44,42,41,3556
1040,1536796235,610,53,44,42,41,3546
1040,1536796235,620,54,44,42,41,3546
1040,1536796235,630,55,44,42,41,3546
1040,1536796235,640,56,44,42,41,3552
1040,1536796235,650,57,44,42,41,3544
1040,1536796235,660,58,44,42,41,3565
1040,1536796235,670,59,44,42,41,3556
1040,1536796235,680,60,44,42,41,3543
1040,1536796235,690,61,44,42,41,3548
1040,1536796235,700,62,44,42,41,3551
1040,1536796235,710,63,44,42,41,3546
1040,1536796235,720,64,44,42,41,3548
1040,1536796235,730,65,44,42,41,3551
1040,1536796235,740,66,44,42,41,3546
1040,1536796235,750,67,44,42,41,3548
1040,1536796235,760,68,44,42,41,3544
1040,1536796235,770,69,44,42,41,3554
1040,1536796235,780,70,44,42,41,3557
1040,1536796235,790,71,44,42,41,3548
1040,1536796235,800,72,44,42,41,3548
1040,1536796235,810,73,44,42,41,3546
1040,1536796235,820,74,44,42,41,3548
1040,1536796235,830,75,44,42,41,3554
1040,1536796235,840,76,44,42,41,3540
1040,1536796235,850,77,44,42,41,3552
1040,1536796235,860,78,44,42,41,3544
1040,1536796235,870,79,44,42,41,3540
1040,1536796235,880,80,44,42,41,3546
1040,1536796235,890,81,44,42,41,3551
1040,1536796235,900,82,44,42,41,3552
1040,1536796235,910,83,44,42,41,3544
1040,1536796235,920,84,44,42,41,3552
1040,1536796235,930,85,45,42,41,3544
1040,1536796235,940,86,45,42,41,3549
1040,1536796235,950,87,45,42,41,3541
1040,1536796235,960,88,45,42,41,3543
1040,1536796235,970,89,45,42,41,3548
1040,1536796235,980,90,45,42,41,3548
1040,1536796235,990,91,45,42,41,3549
1040,1536796236,0,92,45,42,41,3549
1040,1536796236,10,93,45,42,41,3544
1040,1536796236,20,94,45,42,41,3541
1040,1536796236,30,95,45,42,41,3554
1040,1536796236,40,96,45,42,41,3544
1040,1536796236,50,97,45,42,41,3548
1040,1536796236,60,98,45,42,41,3552
1040,1536796236,70,99,45,42,41,3548
1040,1536796236,80,100,45,42,41,3554
1040,1536796236,90,101,45,42,41,3546
1040,1536796236,100,102,45,42,41,3540
1040,1536796236,110,103,45,42,41,3546
1040,1536796236,120,104,45,42,41,3551
1040,1536796236,130,105,45,42,41,3552
1040,1536796236,140,106,45,42,41,3548
1040,1536796236,150,107,45,42,41,3548
1040,1536796236,160,108,45,42,41,3551
1040,1536796236,170,109,45,42,41,3541
1040,1536796236,180,110,45,42,41,3546
1040,1536796236,190,111,45,42,41,3543
1040,1536796236,200,112,45,42,41,3548
1040,1536796236,210,113,45,42,41,3546
1040,1536796236,220,114,45,42,41,3544
1040,1536796236,230,115,45,42,41,3541
1040,1536796236,240,116,45,42,41,3546
1040,1536796236,250,117,45,42,41,3546
1040,1536796236,260,118,45,42,41,3543
1040,1536796236,270,119,45,42,41,3541
1040,1536796236,280,120,45,42,41,3549
