1040,1536793917,120,1,34,33,28,5127
1040,1536793917,130,2,37,35,34,5127
1040,1536793917,140,3,38,37,35,5128
1040,1536793917,150,4,40,39,36,5125
1040,1536793917,160,5,41,39,37,5128
1040,1536793917,170,6,41,40,37,5128
1040,1536793917,180,7,41,40,38,5122
1040,1536793917,190,8,41,40,38,5125
1040,1536793917,200,9,41,40,38,5120
1040,1536793917,210,10,41,40,39,5127
1040,1536793917,220,11,41,40,39,5132
1040,1536793917,230,12,41,40,39,5125
1040,1536793917,240,13,42,40,39,5127
1040,1536793917,250,14,42,40,40,5127
1040,1536793917,260,15,43,40,40,5124
1040,1536793917,270,16,43,40,40,5128
1040,1536793917,280,17,43,40,40,5124
1040,1536793917,290,18,43,40,40,5127
1040,1536793917,300,19,43,41,40,5130
1040,1536793917,310,20,43,41,40,5124
1040,1536793917,320,21,43,41,40,5125
1040,1536793917,330,22,43,41,40,5128
1040,1536793917,340,23,43,41,40,5130
1040,1536793917,350,24,43,41,41,5130
1040,1536793917,360,25,43,41,41,5125
1040,1536793917,370,26,43,41,41,5127
1040,1536793917,380,27,43,41,41,5124
1040,1536793917,390,28,43,41,41,5128
1040,1536793917,400,29,43,41,41,5132
1040,1536793917,410,30,43,41,41,5130
1040,1536793917,420,31,43,41,41,5128
1040,1536793917,430,32,43,41,41,5128
1040,1536793917,440,33,43,41,41,5128
1040,1536793917,450,34,43,41,41,5130
1040,1536793917,460,35,43,41,41,5124
1040,1536793917,470,36,43,41,41,5128
1040,1536793917,480,37,43,41,41,5127
1040,1536793917,490,38,43,41,41,5130
1040,1536793917,500,39,43,41,41,5127
1040,1536793917,510,40,43,41,41,5128
1040,1536793917,520,41,43,41,41,5127
1040,1536793917,530,42,43,41,41,5132
1040,1536793917,540,43,43,41,41,5124
1040,1536793917,550,44,43,41,41,5127
1040,1536793917,560,45,43,41,41,5127
1040,1536793917,570,46,43,41,41,5128
1040,1536793917,580,47,43,41,41,5127
1040,1536793917,590,48,43,41,41,5125
1040,1536793917,600,49,43,41,41,5128
1040,1536793917,610,50,43,41,41,5127
1040,1536793917,620,51,43,41,41,5125
1040,1536793917,630,52,43,41,41,5128
1040,1536793917,640,53,43,41,41,5127
1040,1536793917,650,54,43,41,41,5125
1040,1536793917,660,55,43,41,41,5128
1040,1536793917,670,56,43,41,41,5130
1040,1536793917,680,57,43,41,41,5130
1040,1536793917,690,58,43,41,41,5124
1040,1536793917,700,59,43,41,41,5130
1040,1536793917,710,60,43,41,41,5122
1040,1536793917,720,61,43,41,41,5130
1040,1536793917,730,62,43,41,41,5125
1040,1536793917,740,63,43,41,41,5128
1040,1536793917,750,64,43,41,41,5128
1040,1536793917,760,65,43,41,41,5132
1040,1536793917,770,66,43,41,41,5130
1040,1536793917,780,67,43,41,41,5127
1040,1536793917,790,68,43,41,41,5128
1040,1536793917,800,69,43,41,41,5132
1040,1536793917,810,70,43,41,41,5127
1040,1536793917,820,71,43,41,41,5130
1040,1536793917,830,72,43,41,41,5130
1040,1536793917,840,73,43,41,41,5127
1040,1536793917,850,74,43,41,41,5130
1040,1536793917,860,75,43,41,41,5127
1040,1536793917,870,76,43,41,41,5127
1040,1536793917,880,77,43,41,41,5133
1040,1536793917,890,78,43,41,41,5130
1040,1536793917,900,79,43,41,41,5127
1040,1536793917,910,80,43,41,41,5133
1040,1536793917,920,81,43,41,41,5130
1040,1536793917,930,82,43,41,41,5136
1040,1536793917,940,83,44,41,41,5128
1040,1536793917,950,84,44,41,41,5125
1040,1536793917,960,85,44,41,41,5127
1040,1536793917,970,86,44,41,41,5125
1040,1536793917,980,87,44,41,41,5130
1040,1536793917,990,88,44,41,41,5130
1040,1536793918,0,89,44,41,41,5122
1040,1536793918,10,90,44,41,41,5130
