1040,1536795631,740,1,31,29,32,5130
1040,1536795631,750,2,35,33,33,5124
1040,1536795631,760,3,37,36,34,5127
1040,1536795631,770,4,38,37,36,5124
1040,1536795631,780,5,39,38,37,5122
1040,1536795631,790,6,40,38,37,5117
1040,1536795631,800,7,41,38,38,5124
1040,1536795631,810,8,41,39,39,5125
1040,1536795631,820,9,41,39,39,5122
1040,1536795631,830,10,41,40,39,5127
1040,1536795631,840,11,41,40,39,5133
1040,1536795631,850,12,42,40,39,5127
1040,1536795631,860,13,42,41,39,5125
1040,1536795631,870,14,42,41,39,5120
1040,1536795631,880,15,42,41,39,5127
1040,1536795631,890,16,42,41,39,5125
1040,1536795631,900,17,42,41,39,5124
1040,1536795631,910,18,42,41,39,5127
1040,1536795631,920,19,42,41,39,5128
1040,1536795631,930,20,42,41,39,5130
1040,1536795631,940,21,42,41,39,5128
1040,1536795631,950,22,42,41,39,5132
1040,1536795631,960,23,42,41,39,5128
1040,1536795631,970,24,42,41,39,5125
1040,1536795631,980,25,42,41,39,5133
1040,1536795631,990,26,42,41,39,5127
1040,1536795632,0,27,42,41,39,5127
1040,1536795632,10,28,42,41,39,5127
1040,1536795632,20,29,42,41,39,5128
1040,1536795632,30,30,42,41,39,5130
1040,1536795632,40,31,42,41,39,5127
1040,1536795632,50,32,42,41,39,5127
1040,1536795632,60,33,42,41,39,5128
1040,1536795632,70,34,42,41,39,5127
1040,1536795632,80,35,42,41,39,5130
1040,1536795632,90,36,42,41,39,5128
1040,1536795632,100,37,42,41,39,5128
1040,1536795632,110,38,42,41,39,5128
1040,1536795632,120,39,42,41,39,5128
1040,1536795632,130,40,42,41,39,5120
1040,1536795632,140,41,42,41,39,5132
1040,1536795632,150,42,42,41,39,5124
1040,1536795632,160,43,42,41,39,5127
1040,1536795632,170,44,42,41,39,5124
1040,1536795632,180,45,42,41,39,5124
1040,1536795632,190,46,42,41,39,5130
1040,1536795632,200,47,42,41,39,5125
1040,1536795632,210,48,42,41,39,5127
1040,1536795632,220,49,42,41,39,5125
1040,1536795632,230,50,42,41,39,5125
1040,1536795632,240,51,42,41,39,5132
1040,1536795632,250,52,42,41,39,5125
1040,1536795632,260,53,42,41,39,5124
1040,1536795632,270,54,42,41,39,5128
1040,1536795632,280,55,42,41,39,5130
1040,1536795632,290,56,42,41,39,5128
1040,1536795632,300,57,42,41,39,5124
1040,1536795632,310,58,42,41,39,5122
1040,1536795632,320,59,42,41,39,5128
1040,1536795632,330,60,42,41,39,5127
1040,1536795632,340,61,42,41,39,5132
1040,1536795632,350,62,42,41,39,5124
1040,1536795632,360,63,42,41,39,5124
1040,1536795632,370,64,42,41,39,5127
1040,1536795632,380,65,42,41,39,5128
1040,1536795632,390,66,42,41,39,5128
1040,1536795632,400,67,42,41,39,5125
1040,1536795632,410,68,42,41,39,5127
1040,1536795632,420,69,42,41,39,5125
1040,1536795632,430,70,42,41,39,5130
1040,1536795632,440,71,42,41,39,5127
1040,1536795632,450,72,42,41,39,5128
1040,1536795632,460,73,42,41,39,5130
1040,1536795632,470,74,42,41,39,5128
1040,1536795632,480,75,42,41,39,5128
1040,1536795632,490,76,42,41,39,5120
1040,1536795632,500,77,42,41,39,5130
1040,1536795632,510,78,86,41,39,5128
1040,1536795632,520,79,396,41,39,5124
1040,1536795632,530,80,714,41,40,5127
1040,1536795632,540,81,995,41,40,5128
1040,1536795632,550,82,1227,41,40,5128
1040,1536795632,560,83,1452,41,40,5127
1040,1536795632,570,84,1649,41,40,5127
1040,1536795632,580,85,1882,41,40,5127
1040,1536795632,590,86,2184,41,40,5128
1040,1536795632,600,87,2499,41,40,5130
1040,1536795632,610,88,2563,41,40,5130
1040,1536795632,620,89,2566,41,40,5130
1040,1536795632,630,90,2566,41,40,5130
1040,1536795632,640,91,2566,41,40,5127
1040,1536795632,650,92,2566,41,40,5125
1040,1536795632,660,93,2567,41,40,5127
1040,1536795632,670,94,2567,41,40,5120
1040,1536795632,680,95,2567,41,40,5130
1040,1536795632,690,96,2567,41,40,5124
1040,1536795632,700,97,2567,41,40,5128
1040,1536795632,710,98,2567,41,40,5130
1040,1536795632,720,99,2568,41,40,5132
1040,1536795632,730,100,2568,41,40,5127
1040,1536795632,740,101,2568,41,40,5125
1040,1536795632,750,102,2568,41,40,5128
1040,1536795632,760,103,2568,41,40,5132
1040,1536795632,770,104,2568,41,40,5130
1040,1536795632,780,105,2568,41,40,5130
1040,1536795632,790,106,2568,41,40,5127
1040,1536795632,800,107,2568,41,40,5128
1040,1536795632,810,108,2568,41,40,5132
1040,1536795632,820,109,2568,41,40,5127
1040,1536795632,830,110,2568,41,40,5120
1040,1536795632,840,111,2568,41,40,5128
1040,1536795632,850,112,2568,41,40,5122
1040,1536795632,860,113,2568,41,40,5133
1040,1536795632,870,114,2568,41,40,5127
1040,1536795632,880,115,2568,41,40,5127
1040,1536795632,890,116,2568,41,40,5130
1040,1536795632,900,117,2568,41,40,5127
1040,1536795632,910,118,2568,41,40,5127
1040,1536795632,920,119,2568,41,40,5128
1040,1536795632,930,120,2568,41,40,5127
1040,1536795632,940,121,2568,41,40,5128
1040,1536795632,950,122,2568,41,40,5124
1040,1536795632,960,123,2568,41,40,5127
1040,1536795632,970,124,2568,41,40,5133
1040,1536795632,980,125,2568,41,40,5128
1040,1536795632,990,126,2568,41,40,5124
1040,1536795633,0,127,2568,41,40,5127
1040,1536795633,10,128,2568,41,40,5130
1040,1536795633,20,129,2568,41,40,5124
1040,1536795633,30,130,2551,41,40,5132
1040,1536795633,40,131,1799,41,40,5125
1040,1536795633,50,132,1175,41,40,5127
1040,1536795633,60,133,649,41,40,5127
1040,1536795633,70,134,304,41,40,5132
1040,1536795633,80,135,97,41,40,5130
1040,1536795633,90,136,57,41,40,5125
1040,1536795633,100,137,54,41,40,5130
1040,1536795633,110,138,53,41,40,5127
1040,1536795633,120,139,50,41,40,5127
1040,1536795633,130,140,50,41,40,5135
1040,1536795633,140,141,49,41,40,5125
1040,1536795633,150,142,49,41,40,5125
1040,1536795633,160,143,49,41,40,5128
1040,1536795633,170,144,48,41,40,5128
1040,1536795633,180,145,48,41,40,5132
1040,1536795633,190,146,47,41,40,5127
1040,1536795633,200,147,46,41,40,5133
1040,1536795633,210,148,46,41,40,5128
1040,1536795633,220,149,46,41,40,5130
1040,1536795633,230,150,46,41,40,5133
1040,1536795633,240,151,46,41,40,5127
1040,1536795633,250,152,46,41,40,5128
1040,1536795633,260,153,46,41,40,5128
1040,1536795633,270,154,46,41,40,5128
1040,1536795633,280,155,46,41,40,5125
1040,1536795633,290,156,46,41,40,5124
1040,1536795633,300,157,46,41,40,5127
1040,1536795633,310,158,46,41,40,5130
1040,1536795633,320,159,46,41,40,5128
1040,1536795633,330,160,46,41,40,5127
1040,1536795633,340,161,46,41,40,5130
1040,1536795633,350,162,46,41,40,5122
1040,1536795633,360,163,46,41,40,5127
1040,1536795633,370,164,46,41,40,5128
1040,1536795633,380,165,46,41,40,5128
1040,1536795633,390,166,46,41,40,5133
1040,1536795633,400,167,46,41,40,5127
1040,1536795633,410,168,46,41,40,5124
1040,1536795633,420,169,46,41,40,5125
1040,1536795633,430,170,46,41,40,5127
1040,1536795633,440,171,46,41,40,5125
1040,1536795633,450,172,46,41,40,5127
1040,1536795633,460,173,46,41,40,5125
1040,1536795633,470,174,46,41,40,5132
1040,1536795633,480,175,46,41,40,5125
1040,1536795633,490,176,46,41,40,5125
1040,1536795633,500,177,46,41,40,5122
1040,1536795633,510,178,46,41,40,5128
1040,1536795633,520,179,46,41,40,5125
1040,1536795633,530,180,64,41,40,5132
1040,1536795633,540,181,306,41,40,5127
1040,1536795633,550,182,627,41,40,5125
1040,1536795633,560,183,986,41,40,5125
1040,1536795633,570,184,1381,41,40,5130
1040,1536795633,580,185,1761,41,40,5132
1040,1536795633,590,186,2013,41,40,5124
1040,1536795633,600,187,2220,42,40,5127
1040,1536795633,610,188,2379,42,40,5127
1040,1536795633,620,189,2502,42,40,5130
1040,1536795633,630,190,2547,42,40,5128
1040,1536795633,640,191,2560,42,40,5125
1040,1536795633,650,192,2562,42,40,5125
1040,1536795633,660,193,2564,42,40,5128
1040,1536795633,670,194,2566,42,40,5124
1040,1536795633,680,195,2566,42,40,5125
1040,1536795633,690,196,2566,42,40,5132
1040,1536795633,700,197,2566,42,40,5136
1040,1536795633,710,198,2566,42,40,5128
1040,1536795633,720,199,2566,42,40,5132
1040,1536795633,730,200,2566,42,40,5124
1040,1536795633,740,201,2567,42,40,5120
1040,1536795633,750,202,2567,42,40,5128
1040,1536795633,760,203,2568,42,40,5127
1040,1536795633,770,204,2568,42,40,5132
1040,1536795633,780,205,2568,42,40,5125
1040,1536795633,790,206,2483,42,40,5125
1040,1536795633,800,207,2296,42,40,5128
1040,1536795633,810,208,2084,42,40,5130
1040,1536795633,820,209,1849,42,40,5124
1040,1536795633,830,210,1610,42,40,5132
1040,1536795633,840,211,1377,42,40,5125
1040,1536795633,850,212,1156,42,40,5128
1040,1536795633,860,213,887,42,40,5125
1040,1536795633,870,214,556,42,40,5128
1040,1536795633,880,215,182,42,40,5128
1040,1536795633,890,216,48,42,40,5125
1040,1536795633,900,217,47,42,40,5127
1040,1536795633,910,218,47,42,40,5128
1040,1536795633,920,219,47,42,40,5132
1040,1536795633,930,220,47,42,40,5128
1040,1536795633,940,221,47,42,40,5127
1040,1536795633,950,222,47,42,40,5125
1040,1536795633,960,223,47,42,40,5127
1040,1536795633,970,224,47,42,40,5124
1040,1536795633,980,225,47,42,40,5124
1040,1536795633,990,226,46,42,40,5127
1040,1536795634,0,227,46,42,40,5127
1040,1536795634,10,228,46,42,40,5128
1040,1536795634,20,229,46,42,40,5125
1040,1536795634,30,230,46,42,40,5128
1040,1536795634,40,231,46,42,40,5120
1040,1536795634,50,232,46,42,40,5128
1040,1536795634,60,233,46,42,40,5125
1040,1536795634,70,234,46,42,40,5130
1040,1536795634,80,235,46,42,40,5127
1040,1536795634,90,236,46,42,40,5128
1040,1536795634,100,237,46,42,40,5124
1040,1536795634,110,238,46,42,40,5125
1040,1536795634,120,239,46,42,40,5127
1040,1536795634,130,240,46,42,40,5133
1040,1536795634,140,241,46,42,40,5127
1040,1536795634,150,242,46,42,40,5128
1040,1536795634,160,243,46,42,40,5128
1040,1536795634,170,244,46,42,40,5127
1040,1536795634,180,245,46,42,40,5122
1040,1536795634,190,246,46,42,40,5127
1040,1536795634,200,247,46,42,40,5128
1040,1536795634,210,248,46,42,40,5124
1040,1536795634,220,249,46,42,40,5124
1040,1536795634,230,250,46,42,40,5127
1040,1536795634,240,251,46,42,40,5125
1040,1536795634,250,252,46,42,40,5124
1040,1536795634,260,253,46,42,40,5130
1040,1536795634,270,254,46,42,40,5128
1040,1536795634,280,255,46,42,40,5120
1040,1536795634,290,256,49,42,40,5120
1040,1536795634,300,257,55,42,40,5127
1040,1536795634,310,258,58,42,40,5125
1040,1536795634,320,259,58,42,40,5125
1040,1536795634,330,260,59,42,40,5127
1040,1536795634,340,261,80,42,40,5128
1040,1536795634,350,262,191,42,40,5127
1040,1536795634,360,263,286,42,40,5128
1040,1536795634,370,264,311,42,40,5128
1040,1536795634,380,265,308,42,40,5135
