1040,1536794056,480,1,33,29,29,5117
1040,1536794056,490,2,35,33,32,5117
1040,1536794056,500,3,37,35,34,5117
1040,1536794056,510,4,38,36,36,5117
1040,1536794056,520,5,39,37,37,5114
1040,1536794056,530,6,40,37,37,5115
1040,1536794056,540,7,40,38,38,5119
1040,1536794056,550,8,41,39,38,5119
1040,1536794056,560,9,41,39,38,5119
1040,1536794056,570,10,41,40,39,5117
1040,1536794056,580,11,42,41,39,5114
1040,1536794056,590,12,42,41,40,5124
1040,1536794056,600,13,42,41,40,5114
1040,1536794056,610,14,42,41,40,5122
1040,1536794056,620,15,42,41,40,5117
1040,1536794056,630,16,42,41,40,5120
1040,1536794056,640,17,42,41,40,5119
1040,1536794056,650,18,42,41,40,5119
1040,1536794056,660,19,42,41,40,5120
1040,1536794056,670,20,42,41,40,5117
1040,1536794056,680,21,42,41,40,5122
1040,1536794056,690,22,42,41,40,5120
1040,1536794056,700,23,42,41,40,5119
1040,1536794056,710,24,42,41,40,5117
1040,1536794056,720,25,42,41,40,5117
1040,1536794056,730,26,42,41,40,5124
1040,1536794056,740,27,42,41,40,5117
1040,1536794056,750,28,42,41,40,5124
1040,1536794056,760,29,42,41,40,5115
1040,1536794056,770,30,42,41,40,5115
1040,1536794056,780,31,42,41,40,5112
1040,1536794056,790,32,42,41,40,5120
1040,1536794056,800,33,42,41,40,5119
1040,1536794056,810,34,42,41,40,5115
1040,1536794056,820,35,42,41,40,5115
1040,1536794056,830,36,42,41,40,5119
1040,1536794056,840,37,42,41,40,5119
1040,1536794056,850,38,42,41,40,5117
1040,1536794056,860,39,42,41,40,5122
1040,1536794056,870,40,42,41,40,5120
1040,1536794056,880,41,42,41,40,5119
1040,1536794056,890,42,42,41,40,5122
1040,1536794056,900,43,42,41,40,5115
1040,1536794056,910,44,42,41,40,5120
1040,1536794056,920,45,44,41,40,5117
1040,1536794056,930,46,44,41,40,5115
1040,1536794056,940,47,44,41,40,5115
1040,1536794056,950,48,44,41,40,5124
1040,1536794056,960,49,44,41,40,5115
1040,1536794056,970,50,44,41,40,5120
1040,1536794056,980,51,44,41,40,5122
1040,1536794056,990,52,44,41,40,5120
1040,1536794057,0,53,44,41,40,5119
1040,1536794057,10,54,44,42,40,5120
1040,1536794057,20,55,44,42,40,5114
1040,1536794057,30,56,44,42,40,5120
1040,1536794057,40,57,45,42,40,5122
1040,1536794057,50,58,63,42,40,5120
1040,1536794057,60,59,152,42,40,5117
1040,1536794057,70,60,260,42,40,5122
1040,1536794057,80,61,357,42,40,5119
1040,1536794057,90,62,459,42,40,5119
1040,1536794057,100,63,607,42,40,5115
1040,1536794057,110,64,746,42,40,5119
1040,1536794057,120,65,853,42,40,5115
1040,1536794057,130,66,901,42,40,5119
1040,1536794057,140,67,957,42,40,5115
1040,1536794057,150,68,964,42,40,5119
1040,1536794057,160,69,955,42,40,5120
1040,1536794057,170,70,896,42,40,5117
1040,1536794057,180,71,885,42,40,5120
1040,1536794057,190,72,885,42,40,5117
1040,1536794057,200,73,990,42,40,5115
1040,1536794057,210,74,1145,42,40,5125
1040,1536794057,220,75,1330,42,40,5125
1040,1536794057,230,76,1500,42,40,5112
1040,1536794057,240,77,1599,42,40,5122
1040,1536794057,250,78,1608,42,40,5124
1040,1536794057,260,79,1612,42,40,5117
1040,1536794057,270,80,1642,42,40,5117
1040,1536794057,280,81,1639,42,40,5114
1040,1536794057,290,82,1565,42,40,5122
1040,1536794057,300,83,1463,42,40,5119
1040,1536794057,310,84,1345,42,40,5119
1040,1536794057,320,85,1185,42,40,5120
1040,1536794057,330,86,974,42,40,5117
1040,1536794057,340,87,682,42,40,5119
1040,1536794057,350,88,289,42,40,5117
1040,1536794057,360,89,53,42,40,5115
1040,1536794057,370,90,53,42,40,5120
1040,1536794057,380,91,52,42,40,5119
1040,1536794057,390,92,50,42,40,5119
1040,1536794057,400,93,49,42,40,5114
1040,1536794057,410,94,49,42,40,5120
1040,1536794057,420,95,49,42,40,5115
1040,1536794057,430,96,49,42,40,5117
1040,1536794057,440,97,49,42,40,5119
1040,1536794057,450,98,48,42,40,5115
1040,1536794057,460,99,48,42,40,5115
1040,1536794057,470,100,48,42,40,5120
1040,1536794057,480,101,48,42,40,5117
1040,1536794057,490,102,48,42,40,5117
1040,1536794057,500,103,48,42,40,5115
1040,1536794057,510,104,48,42,40,5122
1040,1536794057,520,105,48,42,40,5117
1040,1536794057,530,106,48,42,40,5122
1040,1536794057,540,107,48,42,40,5125
1040,1536794057,550,108,48,42,40,5119
1040,1536794057,560,109,48,42,40,5119
1040,1536794057,570,110,47,42,40,5124
1040,1536794057,580,111,47,42,41,5119
1040,1536794057,590,112,47,42,41,5124
1040,1536794057,600,113,47,42,41,5117
1040,1536794057,610,114,47,42,41,5120
1040,1536794057,620,115,47,42,41,5117
1040,1536794057,630,116,47,42,41,5120
1040,1536794057,640,117,47,42,41,5117
1040,1536794057,650,118,47,42,41,5119
1040,1536794057,660,119,187,42,41,5119
1040,1536794057,670,120,465,43,41,5120
1040,1536794057,680,121,688,43,41,5124
1040,1536794057,690,122,928,43,41,5120
1040,1536794057,700,123,1167,43,41,5125
1040,1536794057,710,124,1366,43,41,5119
1040,1536794057,720,125,1564,43,41,5122
1040,1536794057,730,126,1745,43,41,5119
1040,1536794057,740,127,1909,43,41,5115
1040,1536794057,750,128,2125,43,41,5125
1040,1536794057,760,129,2338,43,41,5117
1040,1536794057,770,130,2576,43,41,5115
1040,1536794057,780,131,2575,43,41,5122
1040,1536794057,790,132,2575,43,41,5122
1040,1536794057,800,133,2575,43,41,5117
1040,1536794057,810,134,2575,43,41,5119
1040,1536794057,820,135,2575,43,41,5122
1040,1536794057,830,136,2575,43,41,5119
1040,1536794057,840,137,2575,43,41,5114
1040,1536794057,850,138,2575,43,41,5124
1040,1536794057,860,139,2575,43,41,5115
1040,1536794057,870,140,2358,43,41,5115
1040,1536794057,880,141,2156,43,41,5124
1040,1536794057,890,142,1920,43,41,5115
