1040,1536767078,0,1,2359,2359,2359,4718
1040,1536767079,0,2,2359,2359,2359,4718
1040,1536767080,0,3,2359,2359,2359,4718
1040,1536767081,0,4,2359,2359,2359,4718
1040,1536767082,0,5,2359,2359,2359,4718
1040,1536767083,0,6,2359,2359,2359,4718
1040,1536767084,0,7,2359,2359,2359,4718
1040,1536767085,0,8,2359,2359,2359,4718
1040,1536767086,0,9,2359,2359,2359,4718
1040,1536767087,0,10,2359,2359,2359,4718
1040,1536767088,0,11,2359,2359,2359,4718
1040,1536767089,0,12,2359,2359,2359,4718
1040,1536767090,0,13,2359,2359,2359,4718
1040,1536767091,0,14,2359,2359,2359,4718
1040,1536767092,0,15,2359,2359,2359,4718
1040,1536767093,0,16,2359,2359,2359,4718
1040,1536767094,0,17,2359,2359,2359,4718
1040,1536767095,0,18,2359,2359,2359,4718
1040,1536767096,0,19,2359,2359,2359,4718
1040,1536767097,0,20,2359,2359,2359,4718
1040,1536767098,0,21,2359,2359,2359,4718
1040,1536767099,0,22,2359,2359,2359,4718
1040,1536767100,0,23,2359,2359,2359,4718
1040,1536767101,0,24,2359,2359,2359,4718
1040,1536767102,0,25,2359,2359,2359,4718
1040,1536767103,0,26,2359,2359,2359,4718
1040,1536767104,0,27,2359,2359,2359,4718
1040,1536767105,0,28,2359,2359,2359,4718
1040,1536767106,0,29,2359,2359,2359,4718
1040,1536767107,0,30,2359,2359,2359,4718
1040,1536767108,0,31,2359,2359,2359,4718
1040,1536767109,0,32,2359,2359,2359,4718
1040,1536767110,0,33,2359,2359,2359,4718
1040,1536767111,0,34,2359,2359,2359,4718
1040,1536767112,0,35,2359,2359,2359,4718
1040,1536767113,0,36,2359,2359,2359,4718
1040,1536767114,0,37,2359,2359,2359,4718
1040,1536767115,0,38,2359,2359,2359,4718
1040,1536767116,0,39,2359,2359,2359,4718
1040,1536767117,0,40,2359,2359,2359,4718
1040,1536767118,0,41,2359,2359,2359,4718
1040,1536767119,0,42,2359,2359,2359,4718
1040,1536767120,0,43,2359,2359,2359,4718
1040,1536767121,0,44,2359,2359,2359,4718
1040,1536767122,0,45,2359,2359,2359,4718
1040,1536767123,0,46,2359,2359,2359,4718
1040,1536767124,0,47,2359,2359,2359,4718
1040,1536767125,0,48,2359,2359,2359,4718
1040,1536767126,0,49,2359,2359,2359,4718
1040,1536767127,0,50,2359,2359,2359,4718
1040,1536767128,0,51,2359,2359,2359,4718
1040,1536767129,0,52,2359,2359,2359,4718
1040,1536767130,0,53,2359,2359,2359,4718
1040,1536767131,0,54,2359,2359,2359,4718
1040,1536767132,0,55,2359,2359,2359,4718
1040,1536767133,0,56,2359,2359,2359,4718
1040,1536767134,0,57,2359,2359,2359,4718
1040,1536767135,0,58,2359,2359,2359,4718
1040,1536767136,0,59,2359,2359,2359,4718
1040,1536767137,0,60,2359,2359,2359,4718
1040,1536767138,0,61,2359,2359,2359,4718
1040,1536767139,0,62,2359,2359,2359,4718
1040,1536767140,0,63,2359,2359,2359,4718
1040,1536767141,0,64,2359,2359,2359,4718
1040,1536767142,0,65,2359,2359,2359,4718
1040,1536767143,0,66,2359,2359,2359,4718
1040,1536767144,0,67,2359,2359,2359,4718
1040,1536767145,0,68,2359,2359,2359,4718
1040,1536767146,0,69,2359,2359,2359,4718
1040,1536767147,0,70,2359,2359,2359,4718
1040,1536767148,0,71,2359,2359,2359,4718
1040,1536767149,0,72,2359,2359,2359,4718
1040,1536767150,0,73,2359,2359,2359,4718
1040,1536767151,0,74,2359,2359,2359,4718
1040,1536767152,0,75,2359,2359,2359,4718
1040,1536767153,0,76,2359,2359,2359,4718
1040,1536767154,0,77,2359,2359,2359,4718
1040,1536767155,0,78,2359,2359,2359,4718
1040,1536767156,0,79,2359,2359,2359,4718
1040,1536767157,0,80,2359,2359,2359,4718
1040,1536767158,0,81,2359,2359,2359,4718
1040,1536767159,0,82,2359,2359,2359,4718
